,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
780,02/06/2009,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-leon-panetta-be-director-central-intelligence-agency-0,Open Hearing: Nomination of Leon Panetta to be Director of Central Intelligence Agency,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel020609&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,[],[],[]
781,02/05/2009,2:30pm,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-leon-panetta-be-director-central-intelligence-agency,Open Hearing: Nomination of Leon Panetta to be Director of Central Intelligence Agency,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel020509&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['Leon Panetta'],['https://www.intelligence.senate.gov/sites/default/files/hearings/answers.pdf'],"[('Leon Panetta', 'https://www.intelligence.senate.gov/sites/default/files/hearings/answers.pdf')]"
782,01/29/2009,2:30pm,https://www.intelligence.senate.gov//hearings/closed-hearing-intelligence-matters,Closed Hearing: Intelligence Matters,,Intelligence,2022-03-23,,[],[],[]
783,01/28/2009,2:30pm,https://www.intelligence.senate.gov//hearings/closed-business-meeting,Closed Business Meeting,,Intelligence,2022-03-23,,[],[],[]
784,01/22/2009,10:00am,https://www.intelligence.senate.gov//hearings/open-hearing-nomination-admiral-dennis-blair-be-director-national-intelligence,Open Hearing: Nomination of Admiral Dennis Blair to be Director of National Intelligence,,Intelligence,2022-03-23,https://www.senate.gov/isvp/?type=arch&comm=intel&filename=intel012209&auto_play=false&poster=https%3A%2F%2Fwww%2Eintelligence%2Esenate%2Egov%2Fsites%2Fdefault%2Ffiles%2Fvideo-poster-flash-fit%2Ejpg,['Dennis C. Blair'],['https://www.intelligence.senate.gov/sites/default/files/hearings/blairresponses.pdf'],"[('Dennis C. Blair', 'https://www.intelligence.senate.gov/sites/default/files/hearings/blairresponses.pdf')]"
785,,,https://www.intelligence.senate.gov//hearings/nomination-j-patrick-rowan-be-assistant-attorney-general-national-security-september-25,"Nomination of J. Patrick Rowan to be Assistant Attorney General for National Security (September 25, 2008)",,Intelligence,2022-03-23,,[],[],[]
786,,,https://www.intelligence.senate.gov//hearings/attorney-general-guidelines-fbi-criminal-investigations-national-security-investigations,"Attorney General Guidelines for FBI criminal Investigations, National Security Investigations, and the Collection of Foreign Intelligence (September 23, 2008)",,Intelligence,2022-03-23,,[],[],[]
787,,,https://www.intelligence.senate.gov//hearings/nomination-michael-leiter-be-director-national-counterterrorism-may-6-2008,"Nomination of Michael Leiter to be Director, National Counterterrorism (May 6, 2008)",,Intelligence,2022-03-23,,[],[],[]
788,,,https://www.intelligence.senate.gov//hearings/statutory-authorities-director-national-intelligence-february-14-2008,"Statutory Authorities of the Director of National Intelligence (February 14, 2008)",,Intelligence,2022-03-23,,[],[],[]
789,,,https://www.intelligence.senate.gov//hearings/current-and-projected-threats-national-security-february-5-2008,"Current and Projected Threats to the National Security (February 5, 2008)",,Intelligence,2022-03-23,,[],[],[]
790,,,https://www.intelligence.senate.gov//hearings/congressional-oversight-intelligence-activities-november-13-2007,"Congressional Oversight of Intelligence Activities (November 13, 2007)",,Intelligence,2022-03-23,,[],[],[]
791,,,https://www.intelligence.senate.gov//hearings/federal-bureau-investigations-strategic-plan-and-progress-reform-october-23-2007,"The Federal Bureau of Investigation's Strategic Plan and Progress on Reform (October 23, 2007)",,Intelligence,2022-03-23,,[],[],[]
792,,,https://www.intelligence.senate.gov//hearings/us-interrogation-policy-and-executive-order-13440-september-25-2007,"U.S. Interrogation Policy and Executive Order 13440 (September 25, 2007)",,Intelligence,2022-03-23,,[],[],[]
793,,,https://www.intelligence.senate.gov//hearings/nomination-dr-donald-m-kerr-be-principal-deputy-director-national-intelligence-august-1,"Nomination of Dr. Donald M. Kerr to be Principal Deputy Director of National Intelligence (August 1, 2007)",,Intelligence,2022-03-23,,[],[],[]
794,,,https://www.intelligence.senate.gov//hearings/nomination-john-rizzo-be-general-counsel-central-intelligence-agency-june-19-2007,"Nomination of John A. Rizzo to be General Counsel of the Central Intelligence Agency (June 19, 2007)",,Intelligence,2022-03-23,,[],[],[]
795,,,https://www.intelligence.senate.gov//hearings/terrorist-ideology-june-12-2007,"Terrorist Ideology (June 12, 2007)",,Intelligence,2022-03-23,,[],[],[]
796,,,https://www.intelligence.senate.gov//hearings/modernization-foreign-intelligence-surveillance-act-may-1-2007,"Modernization of the Foreign Intelligence Surveillance Act (May 1, 2007)",,Intelligence,2022-03-23,,[],[],[]
797,,,https://www.intelligence.senate.gov//hearings/nomination-vice-admiral-michael-mcconnell-be-director-national-intelligence-february-1-2007,"Nomination of Vice Admiral Michael McConnell to be Director of National Intelligence (February 1, 2007)",,Intelligence,2022-03-23,,[],[],[]
798,,,https://www.intelligence.senate.gov//hearings/intelligence-reform-january-23-and-25-2007,"Intelligence Reform (January 23 and 25, 2007)",,Intelligence,2022-03-23,,[],[],[]
799,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-january-11-2007,"Current and Projected National Security Threats to the United States (January 11, 2007)",,Intelligence,2022-03-23,,[],[],[]
800,,,https://www.intelligence.senate.gov//hearings/nomination-general-michael-v-hayden-usaf-be-director-central-intelligence-agency-may-18,"Nomination of General Michael V. Hayden, USAF, to be Director of the Central Intelligence Agency (May 18, 2006)",,Intelligence,2022-03-23,,[],[],[]
801,,,https://www.intelligence.senate.gov//hearings/nomination-kenneth-l-wainstein-be-assistant-attorney-general-national-security-may-16-2006,"Nomination of Kenneth L. Wainstein to be Assistant Attorney General for National Security (May 16, 2006)",,Intelligence,2022-03-23,,[],[],[]
802,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states,Current and Projected National Security Threats to the United States,,Intelligence,2022-03-23,,[],[],[]
803,,,https://www.intelligence.senate.gov//hearings/nomination-vice-admiral-john-s-redd-be-director-national-counterterrorism-center-july-21,"Nomination of Vice Admiral John S. Redd to be Director of the National Counterterrorism Center  (July 21, 2005)",,Intelligence,2022-03-23,,[],[],[]
804,,,https://www.intelligence.senate.gov//hearings/nomination-benjamin-powell-be-general-counsel-office-director-national-intelligence-july-19,"Nomination of Benjamin A. Powell to be General Counsel of the Office of the Director of National Intelligence (July 19, 2005)",,Intelligence,2022-03-23,,[],[],[]
805,,,https://www.intelligence.senate.gov//hearings/nomination-janice-b-gardner-be-assistant-secretary-treasury-intelligence-and-analysis-june,"Nomination of Janice B. Gardner to be Assistant Secretary of the Treasury for Intelligence and Analysis (June 16, 2005)",,Intelligence,2022-03-23,,[],[],[]
806,,,https://www.intelligence.senate.gov//hearings/usa-patriot-act-april-19-and-27-and-may-24-2005,"USA PATRIOT Act (April 19 and 27, and May 24, 2005)",,Intelligence,2022-03-23,,[],[],[]
807,,,https://www.intelligence.senate.gov//hearings/nomination-lieutenant-general-michael-v-hayden-usaf-be-principal-deputy-director-national,"Nomination of Lieutenant General Michael V. Hayden, USAF, to be Principal Deputy Director of National Intelligence (April 14, 2005)",,Intelligence,2022-03-23,,[],[],[]
808,,,https://www.intelligence.senate.gov//hearings/nomination-ambassador-john-d-negroponte-be-director-national-intelligence-april-12-2005,"Nomination of Ambassador John D. Negroponte to be Director of National Intelligence (April 12, 2005)",,Intelligence,2022-03-23,,[],[],[]
809,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-february-16-2005,"Current and Projected National Security Threats to the United States (February 16, 2005)",,Intelligence,2022-03-23,,[],[],[]
810,,,https://www.intelligence.senate.gov//hearings/nomination-porter-j-goss-be-director-central-intelligence-september-14-and-20-2004,"Nomination of Porter J. Goss to be Director of Central Intelligence (September 14 and 20, 2004)",,Intelligence,2022-03-23,,[],[],[]
811,,,https://www.intelligence.senate.gov//hearings/reform-united-states-intelligence-community-august-18-and-september-7-2004,"Reform of the United States Intelligence Community (August 18 and September 7, 2004)",,Intelligence,2022-03-23,,[],[],[]
812,,,https://www.intelligence.senate.gov//hearings/intelligence-community-reform-july-20-2004,"Intelligence Community Reform (July 20, 2004)",,Intelligence,2022-03-23,,[],[],[]
813,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-february-24-2004,"Current and Projected National Security Threats to the United States (February 24, 2004)",,Intelligence,2022-03-23,,[],[],[]
814,,,https://www.intelligence.senate.gov//hearings/nomination-frank-libutti-be-under-secretary-information-analysis-and-infrastructure,"Nomination of Frank Libutti to be Under Secretary for Information Analysis and Infrastructure Protection, Department of Homeland Security (June 17 and 18, 2003)",,Intelligence,2022-03-23,,[],[],[]
815,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-february-11-2003,"Current and Projected National Security Threats to the United States (February 11, 2003)",,Intelligence,2022-03-23,,[],[],[]
816,,,https://www.intelligence.senate.gov//hearings/joint-inquiry-intelligence-community-activities-and-after-terrorist-attacks-september-11,"Joint Inquiry into Intelligence Community Activities Before and After the Terrorist Attacks of September 11, 2001 (October 1, 3, 8 and 17, 2002)",,Intelligence,2022-03-23,,[],[],[]
817,,,https://www.intelligence.senate.gov//hearings/nomination-scott-w-muller-be-general-counsel-central-intelligence-agency-october-9-and-16,"Nomination of Scott W. Muller to be General Counsel of the Central Intelligence Agency (October 9 and 16, 2002)",,Intelligence,2022-03-23,,[],[],[]
818,,,https://www.intelligence.senate.gov//hearings/joint-inquiry-intelligence-community-activities-and-after-terrorist-attacks-september-11-0,"Joint Inquiry into Intelligence Community Activities Before and After the Terrorist Attacks of September 11, 2001 (September 18, 19, 20, 24 and 26, 2002)",,Intelligence,2022-03-23,,[],[],[]
819,,,https://www.intelligence.senate.gov//hearings/s-2586-and-s-2659-amendments-foreign-intelligence-surveillance-act-july-31-2002,"S. 2586 and S. 2659, Amendments to the Foreign Intelligence Surveillance Act (July 31, 2002)",,Intelligence,2022-03-23,,[],[],[]
820,,,https://www.intelligence.senate.gov//hearings/nomination-john-l-helgerson-be-inspector-general-central-intelligence-agency-april-17-and,"Nomination of John L. Helgerson to be Inspector General, Central Intelligence Agency (April 17 and 25, 2002)",,Intelligence,2022-03-23,,[],[],[]
821,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-february-6-2002,"Current and Projected National Security Threats to the United States (February 6, 2002)",,Intelligence,2022-03-23,,[],[],[]
822,,,https://www.intelligence.senate.gov//hearings/s-1448-intelligence-prevent-terrorism-act-2001-and-other-legislative-proposals-wake,"S. 1448, the Intelligence to Prevent Terrorism Act of 2001 and Other Legislative Proposals in the Wake of the September 11, 2001 Attacks (September 24, 2001)",,Intelligence,2022-03-23,,[],[],[]
823,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-february-7-2001,"Current and Projected National Security Threats to the United States (February 7, 2001)",,Intelligence,2022-03-23,,[],[],[]
824,,,https://www.intelligence.senate.gov//hearings/joint-hearing-committee-judiciary-wen-ho-lee-matter-september-26-2000,"Joint Hearing with the Committee on the Judiciary, The Wen Ho Lee Matter (September 26, 2000)",,Intelligence,2022-03-23,,[],[],[]
825,,,https://www.intelligence.senate.gov//hearings/joint-hearing-committee-energy-and-natural-resources-loss-national-security-information-los,"Joint Hearing with the Committee on Energy and Natural Resources, Loss of National Security Information at the Los Alamos National Laboratory (June 14, 2000)",,Intelligence,2022-03-23,,[],[],[]
826,,,https://www.intelligence.senate.gov//hearings/report-national-commission-terrorism-june-8-2000,"Report of the National Commission on Terrorism (June 8, 2000)",,Intelligence,2022-03-23,,[],[],[]
827,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-february-2-2000,"Current and Projected National Security Threats to the United States (February 2, 2000)",,Intelligence,2022-03-23,,[],[],[]
828,,,https://www.intelligence.senate.gov//hearings/joint-hearing-presidents-foreign-intelligence-advisory-boards-report-president-science-its,"Joint Hearing on The President's Foreign Intelligence Advisory Board's Report to the President: Science at its Best; Security at its Worst, a Report on Security Problems at the U.S. Department of Energy (June 22, 1999)",,Intelligence,2022-03-23,,[],[],[]
829,,,https://www.intelligence.senate.gov//hearings/department-energy-counterintelligence-intelligence-and-nuclear-security-reorganization-june,"Department of Energy Counterintelligence, Intelligence and Nuclear Security Reorganization (June 9, 1999)",,Intelligence,2022-03-23,,[],[],[]
830,,,https://www.intelligence.senate.gov//hearings/nomination-james-m-simon-jr-be-assistant-director-central-intelligence-administration,"Nomination of James M. Simon, Jr. to be Assistant Director of Central Intelligence for Administration (February 4 and 26, 1999)",,Intelligence,2022-03-23,,[],[],[]
831,,,https://www.intelligence.senate.gov//hearings/investigation-impacts-us-national-security-advanced-satellite-technology-exports-china-and,"Investigation of Impacts to U.S. National Security From Advanced Satellite Technology Exports to China and Chinese Efforts to Influence U.S. Policy (June 10 and July 15, 1998)",,Intelligence,2022-03-23,,[],[],[]
832,,,https://www.intelligence.senate.gov//hearings/nomination-l-britt-snider-be-inspector-general-central-intelligence-agency-july-8-and-14,"Nomination of L. Britt Snider to be Inspector General, Central Intelligence Agency (July 8 and 14, 1998)",,Intelligence,2022-03-23,,[],[],[]
833,,,https://www.intelligence.senate.gov//hearings/nomination-joan-dempsey-be-deputy-director-central-intelligence-community-management-may-21,"Nomination of Joan A. Dempsey to be Deputy Director of Central Intelligence for Community Management (May 21 and 22, 1998)",,Intelligence,2022-03-23,,[],[],[]
834,,,https://www.intelligence.senate.gov//hearings/disclosure-classified-information-congress-february-4-and-11-1998,"Disclosure of Classified Information to Congress (February 4 and 11, 1998)",,Intelligence,2022-03-23,,[],[],[]
835,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-january-28-1998,"Current and Projected National Security Threats to the United States (January 28, 1998)",,Intelligence,2022-03-23,,[],[],[]
836,,,https://www.intelligence.senate.gov//hearings/nomination-lt-gen-john-gordon-usaf-be-deputy-director-central-intelligence-october-1-1997,"Nomination of Lt. Gen. John Gordon, USAF, to be Deputy Director of Central Intelligence (October 1, 1997)",,Intelligence,2022-03-23,,[],[],[]
837,,,https://www.intelligence.senate.gov//hearings/peoples-republic-china-september-18-1997,"People's Republic of China (September 18, 1997)",,Intelligence,2022-03-23,,[],[],[]
838,,,https://www.intelligence.senate.gov//hearings/1998-zona-rosa-terrorist-attack-san-salvador-el-salvador-may-20-and-july-30-1997,"1998 Zona Rosa Terrorist Attack in San Salvador, El Salvador (May 20 and July 30, 1997)",,Intelligence,2022-03-23,,[],[],[]
839,,,https://www.intelligence.senate.gov//hearings/nomination-george-j-tenet-be-director-central-intelligence-may-6-7-1997,"Nomination of George J. Tenet to be Director of Central Intelligence (May 6-7, 1997)",,Intelligence,2022-03-23,,[],[],[]
840,,,https://www.intelligence.senate.gov//hearings/nomination-anthony-lake-be-director-central-intelligence-march-11-13-1997,"Nomination of Anthony Lake to be Director of Central Intelligence (March 11-13, 1997)",,Intelligence,2022-03-23,,[],[],[]
841,,,https://www.intelligence.senate.gov//hearings/current-and-projected-national-security-threats-united-states-february-5-1997,"Current and Projected National Security Threats to the United States (February 5, 1997)",,Intelligence,2022-03-23,,[],[],[]
